"","OPR_DT","OPR_HR","OPR_INTERVAL","NOMOGRAM_ID","CONSTRAINT_CAUSE","PRC","MARKET_RUN_ID"
"179","2024-05-02",16,0,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",88.96714,"HASP"
"180","2024-05-02",17,0,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1","Base Case",85.40532,"HASP"
"181","2024-05-02",10,0,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",1.01889,"HASP"
"182","2024-05-02",11,0,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",1.02371,"HASP"
"183","2024-05-02",14,0,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1","Base Case",45.75288,"HASP"
"184","2024-05-02",8,0,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",40.71851,"HASP"
"185","2024-05-02",11,0,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",71.14738,"HASP"
"186","2024-05-02",12,0,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",59.25574,"HASP"
"187","2024-05-02",13,0,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",53.11398,"HASP"
"188","2024-05-02",14,0,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",44.77971,"HASP"
"189","2024-05-02",15,0,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",55.81036,"HASP"
"190","2024-05-02",16,0,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",55.13623,"HASP"
"191","2024-05-02",17,0,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",60.08858,"HASP"
"192","2024-05-02",18,0,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",27.20224,"HASP"
"193","2024-05-02",19,0,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2","PG1 LOSBNS-GATES_3 500",3.63837,"HASP"
"194","2024-05-02",8,0,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1","PG1 DIABLO-GATES 500",30.51956,"HASP"
"195","2024-05-02",9,0,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1","PG1 DIABLO-GATES 500",47.58526,"HASP"
"196","2024-05-02",10,0,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1","PG1 DIABLO-GATES 500",47.27344,"HASP"
"197","2024-05-02",7,0,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1","PG1 LOSBNS-MIDWAY 500 2",13.7681,"HASP"
"198","2024-05-02",8,0,"30055_GATES1  _500_30900_GATES   _230_XF_11_P","PG1 GATES-MIDWAY 500",14.29703,"HASP"
"199","2024-05-02",9,0,"30055_GATES1  _500_30900_GATES   _230_XF_11_P","PG1 GATES-MIDWAY 500",119.86376,"HASP"
"200","2024-05-02",10,0,"30055_GATES1  _500_30900_GATES   _230_XF_11_P","PG1 GATES-MIDWAY 500",158.88452,"HASP"
"201","2024-05-02",11,0,"30055_GATES1  _500_30900_GATES   _230_XF_11_P","PG1 GATES-MIDWAY 500",76.9725,"HASP"
"202","2024-05-02",12,0,"30055_GATES1  _500_30900_GATES   _230_XF_11_P","PG1 GATES-MIDWAY 500",96.58709,"HASP"
"203","2024-05-02",13,0,"30055_GATES1  _500_30900_GATES   _230_XF_11_P","PG1 GATES-MIDWAY 500",108.48706,"HASP"
"204","2024-05-02",14,0,"30055_GATES1  _500_30900_GATES   _230_XF_11_P","PG1 GATES-MIDWAY 500",105.74667,"HASP"
"205","2024-05-02",15,0,"30055_GATES1  _500_30900_GATES   _230_XF_11_P","PG1 GATES-MIDWAY 500",105.18098,"HASP"
"206","2024-05-02",16,0,"30055_GATES1  _500_30900_GATES   _230_XF_11_P","PG1 GATES-MIDWAY 500",112.00183,"HASP"
"207","2024-05-02",17,0,"30055_GATES1  _500_30900_GATES   _230_XF_11_P","PG1 GATES-MIDWAY 500",99.11015,"HASP"
"208","2024-05-02",18,0,"30055_GATES1  _500_30900_GATES   _230_XF_11_P","PG1 GATES-MIDWAY 500",96.13559,"HASP"
"209","2024-05-02",19,0,"30055_GATES1  _500_30900_GATES   _230_XF_11_P","PG1 GATES-MIDWAY 500",16.96576,"HASP"
"210","2024-05-02",8,0,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",142.03717,"HASP"
"211","2024-05-02",9,0,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",232.80141,"HASP"
"212","2024-05-02",10,0,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",14.51474,"HASP"
"213","2024-05-02",16,0,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",0.67745,"HASP"
"214","2024-05-02",19,0,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",16.69619,"HASP"
"215","2024-05-02",20,0,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",21.532,"HASP"
"216","2024-05-02",21,0,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1","PG1 MOSSLD-LOSBNS 500",54.04571,"HASP"
"217","2024-05-02",1,0,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11","Base Case",30.90478,"HASP"
"218","2024-05-02",2,0,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11","Base Case",32.83029,"HASP"
"219","2024-05-02",3,0,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11","Base Case",33.82106,"HASP"
"220","2024-05-02",4,0,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11","Base Case",30.10187,"HASP"
"221","2024-05-02",5,0,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11","Base Case",28.82461,"HASP"
"222","2024-05-02",6,0,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11","Base Case",33.64599,"HASP"
"223","2024-05-02",7,0,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11","Base Case",46.64676,"HASP"
"224","2024-05-02",8,0,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11","Base Case",60.82799,"HASP"
"225","2024-05-02",9,0,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11","Base Case",55.31869,"HASP"
"226","2024-05-02",10,0,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11","Base Case",48.19671,"HASP"
"227","2024-05-02",12,0,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11","Base Case",45.71119,"HASP"
"228","2024-05-02",14,0,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11","Base Case",43.80872,"HASP"
"229","2024-05-02",15,0,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11","Base Case",33.7708,"HASP"
"230","2024-05-02",16,0,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11","Base Case",44.95336,"HASP"
"231","2024-05-02",17,0,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11","Base Case",45.01303,"HASP"
"232","2024-05-02",18,0,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11","Base Case",34.87526,"HASP"
"233","2024-05-02",19,0,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11","Base Case",37.98321,"HASP"
"234","2024-05-02",20,0,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11","Base Case",42.25412,"HASP"
"235","2024-05-02",21,0,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11","Base Case",46.20377,"HASP"
"236","2024-05-02",22,0,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11","Base Case",35.40661,"HASP"
"237","2024-05-02",9,0,"33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1","Base Case",7.31752,"HASP"
"238","2024-05-02",3,0,"33932_MELONES _115_33936_MELNS JB_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",62.3662,"HASP"
"239","2024-05-02",4,0,"33932_MELONES _115_33936_MELNS JB_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",56.6548,"HASP"
"240","2024-05-02",5,0,"33932_MELONES _115_33936_MELNS JB_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",53.50355,"HASP"
"241","2024-05-02",1,0,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",83.14374,"HASP"
"242","2024-05-02",2,0,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",87.63842,"HASP"
"243","2024-05-02",6,0,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",79.61655,"HASP"
"244","2024-05-02",7,0,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",46.45095,"HASP"
"245","2024-05-02",8,0,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",176.50994,"HASP"
"246","2024-05-02",9,0,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",95.46532,"HASP"
"247","2024-05-02",10,0,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",163.70369,"HASP"
"248","2024-05-02",11,0,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",125.36836,"HASP"
"249","2024-05-02",12,0,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",382.0061,"HASP"
"250","2024-05-02",13,0,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",541.11391,"HASP"
"251","2024-05-02",14,0,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",706.65345,"HASP"
"252","2024-05-02",15,0,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",712.25095,"HASP"
"253","2024-05-02",16,0,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",934.62687,"HASP"
"254","2024-05-02",17,0,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",1015.91677,"HASP"
"255","2024-05-02",18,0,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",98.08964,"HASP"
"256","2024-05-02",19,0,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",111.54881,"HASP"
"257","2024-05-02",20,0,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",119.22383,"HASP"
"258","2024-05-02",21,0,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",125.81091,"HASP"
"259","2024-05-02",22,0,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1","PG1 STANIS-MELONS-MANTEC 115 1",96.22899,"HASP"
"260","2024-05-02",9,0,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",24.63645,"HASP"
"261","2024-05-02",10,0,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",120.53483,"HASP"
"262","2024-05-02",11,0,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",116.28291,"HASP"
"263","2024-05-02",12,0,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",124.49258,"HASP"
"264","2024-05-02",13,0,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",127.94248,"HASP"
"265","2024-05-02",14,0,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",131.37935,"HASP"
"266","2024-05-02",15,0,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",133.45558,"HASP"
"267","2024-05-02",16,0,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1","Base Case",140.48867,"HASP"
"268","2024-05-02",8,0,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",116.35024,"HASP"
"269","2024-05-02",9,0,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",95.48246,"HASP"
"270","2024-05-02",10,0,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",101.96996,"HASP"
"271","2024-05-02",11,0,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",104.92163,"HASP"
"272","2024-05-02",12,0,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",105.64208,"HASP"
"273","2024-05-02",13,0,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",100.21875,"HASP"
"274","2024-05-02",14,0,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",101.79768,"HASP"
"275","2024-05-02",15,0,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",101.25587,"HASP"
"276","2024-05-02",16,0,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",99.27024,"HASP"
"277","2024-05-02",17,0,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",101.48063,"HASP"
"278","2024-05-02",18,0,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",95.35161,"HASP"
"279","2024-05-02",19,0,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1","PG1 MNDOTA-PNOCHE 115",84.06789,"HASP"
"280","2024-05-02",9,0,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",22.7351,"HASP"
"281","2024-05-02",10,0,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",31.65059,"HASP"
"282","2024-05-02",11,0,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",58.63874,"HASP"
"283","2024-05-02",12,0,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",130.24589,"HASP"
"284","2024-05-02",13,0,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",51.94532,"HASP"
"285","2024-05-02",14,0,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",55.02728,"HASP"
"286","2024-05-02",15,0,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",53.10073,"HASP"
"287","2024-05-02",16,0,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",125.30716,"HASP"
"288","2024-05-02",17,0,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",83.72899,"HASP"
"289","2024-05-02",18,0,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1","PG1 KNGBRG-WAUKNA 115",10.53576,"HASP"
"290","2024-05-02",10,0,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",26.61144,"HASP"
"291","2024-05-02",11,0,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",41.04393,"HASP"
"292","2024-05-02",12,0,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",39.31224,"HASP"
"293","2024-05-02",13,0,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",36.13808,"HASP"
"294","2024-05-02",14,0,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",38.03548,"HASP"
"295","2024-05-02",15,0,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",36.82789,"HASP"
"296","2024-05-02",16,0,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",25.43607,"HASP"
"297","2024-05-02",18,0,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1","Base Case",1.76224,"HASP"
"298","2024-05-02",8,0,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",45.91328,"HASP"
"299","2024-05-02",9,0,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",134.83107,"HASP"
"300","2024-05-02",10,0,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",130.6279,"HASP"
"301","2024-05-02",11,0,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",130.12614,"HASP"
"302","2024-05-02",12,0,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",133.03926,"HASP"
"303","2024-05-02",13,0,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",133.303,"HASP"
"304","2024-05-02",14,0,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",137.76558,"HASP"
"305","2024-05-02",15,0,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",133.13283,"HASP"
"306","2024-05-02",16,0,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",131.99765,"HASP"
"307","2024-05-02",17,0,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",131.65973,"HASP"
"308","2024-05-02",18,0,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1","Base Case",61.70998,"HASP"
"309","2024-05-02",18,0,"35621_IBM-HR J_115_35642_METCALF _115_BR_1 _1","PG1 METCLF-ELPATO 115 2_M",42.95402,"HASP"
"310","2024-05-02",10,0,"7430_KTTLM_GATES_70_1","Base Case",-101.38536,"HASP"
"311","2024-05-02",11,0,"7430_KTTLM_GATES_70_1","Base Case",-108.29298,"HASP"
"312","2024-05-02",12,0,"7430_KTTLM_GATES_70_1","Base Case",-103.79851,"HASP"
"313","2024-05-02",13,0,"7430_KTTLM_GATES_70_1","Base Case",-99.43532,"HASP"
"314","2024-05-02",14,0,"7430_KTTLM_GATES_70_1","Base Case",-104.48626,"HASP"
"315","2024-05-02",15,0,"7430_KTTLM_GATES_70_1","Base Case",-100.43544,"HASP"
"316","2024-05-02",16,0,"7430_KTTLM_GATES_70_1","Base Case",-96.60109,"HASP"
"317","2024-05-02",17,0,"7430_KTTLM_GATES_70_1","Base Case",-25.099,"HASP"
"318","2024-05-02",8,0,"7450_CUYAMS_TAFT_70_1","Base Case",-14.05077,"HASP"
"319","2024-05-02",9,0,"7450_CUYAMS_TAFT_70_1","Base Case",-31.76443,"HASP"
"320","2024-05-02",10,0,"7450_CUYAMS_TAFT_70_1","Base Case",-26.9985,"HASP"
"321","2024-05-02",11,0,"7450_CUYAMS_TAFT_70_1","Base Case",-26.11396,"HASP"
"322","2024-05-02",12,0,"7450_CUYAMS_TAFT_70_1","Base Case",-29.34737,"HASP"
"323","2024-05-02",13,0,"7450_CUYAMS_TAFT_70_1","Base Case",-29.70149,"HASP"
"324","2024-05-02",14,0,"7450_CUYAMS_TAFT_70_1","Base Case",-34.26911,"HASP"
"325","2024-05-02",15,0,"7450_CUYAMS_TAFT_70_1","Base Case",-29.45595,"HASP"
"326","2024-05-02",16,0,"7450_CUYAMS_TAFT_70_1","Base Case",-28.23419,"HASP"
"327","2024-05-02",17,0,"7450_CUYAMS_TAFT_70_1","Base Case",-28.13606,"HASP"
"328","2024-05-02",18,0,"7450_CUYAMS_TAFT_70_1","Base Case",-39.46036,"HASP"
"329","2024-05-02",19,0,"7450_CUYAMS_TAFT_70_1","Base Case",-28.40559,"HASP"
"330","2024-05-02",21,0,"7510-PAR-PAS-OOS_NG","Base Case",-8.91255,"HASP"
"331","2024-05-02",22,0,"7510-PAR-PAS-OOS_NG","Base Case",-24.83347,"HASP"
"332","2024-05-02",7,0,"7690-INYOKN_VOLTAGE_EX_NG","Base Case",-21.26702,"HASP"
"333","2024-05-02",10,0,"7690-INYOKN_VOLTAGE_EX_NG","Base Case",-16.92432,"HASP"
"334","2024-05-02",11,0,"7690-INYOKN_VOLTAGE_EX_NG","Base Case",-47.78344,"HASP"
"335","2024-05-02",12,0,"7690-INYOKN_VOLTAGE_EX_NG","Base Case",-75.62624,"HASP"
"336","2024-05-02",13,0,"7690-INYOKN_VOLTAGE_EX_NG","Base Case",-77.38165,"HASP"
"337","2024-05-02",14,0,"7690-INYOKN_VOLTAGE_EX_NG","Base Case",-71.19812,"HASP"
"338","2024-05-02",15,0,"7690-INYOKN_VOLTAGE_EX_NG","Base Case",-71.34896,"HASP"
"339","2024-05-02",16,0,"7690-INYOKN_VOLTAGE_EX_NG","Base Case",-76.89641,"HASP"
"340","2024-05-02",2,0,"7720F_JHINDS_ALIS_NG","Base Case",0,"HASP"
"341","2024-05-02",3,0,"7720F_JHINDS_ALIS_NG","Base Case",0,"HASP"
"342","2024-05-02",6,0,"7720F_JHINDS_ALIS_NG","Base Case",0,"HASP"
"343","2024-05-02",7,0,"7720F_JHINDS_ALIS_NG","Base Case",0,"HASP"
"344","2024-05-02",19,0,"7720F_JHINDS_ALIS_NG","Base Case",0,"HASP"
"345","2024-05-02",20,0,"7720F_JHINDS_ALIS_NG","Base Case",0,"HASP"
"346","2024-05-02",21,0,"7720F_JHINDS_ALIS_NG","Base Case",0,"HASP"
"347","2024-05-02",22,0,"7720F_JHINDS_ALIS_NG","Base Case",-0.61838,"HASP"
"348","2024-05-02",17,0,"CONTRL-INYOTP_115_BR_1_1","Base Case",971.84776,"HASP"
"349","2024-05-02",18,0,"CONTRL-INYOTP_115_BR_1_1","Base Case",558.91384,"HASP"
"350","2024-05-02",10,0,"TL687_BREGGO_NAROWS","Base Case",-17.10976,"HASP"
"351","2024-05-02",11,0,"TL687_BREGGO_NAROWS","Base Case",-31.5701,"HASP"
"352","2024-05-02",12,0,"TL687_BREGGO_NAROWS","Base Case",-35.73826,"HASP"
"353","2024-05-02",13,0,"TL687_BREGGO_NAROWS","Base Case",-37.00863,"HASP"
"354","2024-05-02",14,0,"TL687_BREGGO_NAROWS","Base Case",-40.82239,"HASP"
"355","2024-05-02",16,0,"TL687_BREGGO_NAROWS","Base Case",-26.7507,"HASP"
"356","2024-05-02",17,0,"TL687_BREGGO_NAROWS","Base Case",-24.97367,"HASP"
"357","2024-05-02",19,0,"VC_TL_681B_export_NG","Base Case",-4.28411,"HASP"
