"OPR_HR","NOMOGRAM_ID","SHADOW_PRC"
9,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1",84.83
10,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1",34.9
11,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1",67.19
12,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1",102.15
13,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1",125.84
14,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1",126.16
15,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1",168.26
16,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1",90.64
17,"24420_NEENACH _66.0_24452_TAP 85  _66.0_BR_1 _1",111.25
9,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1",21.29
10,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1",18.91
11,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1",2.3
13,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1",4.25
14,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1",10.39
15,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1",3.09
16,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1",2.56
17,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1",31.55
18,"24701_KRAMER  _230_24601_VICTOR  _230_BR_1 _1",17.42
18,"24731_INYOKERN_115_24787_RNDSBTAP_115_BR_1 _1",51.4
17,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2",8.62
18,"30050_LOSBANOS_500_30055_GATES1  _500_BR_1 _2",15.97
8,"30055_GATES1  _500_30060_MIDWAY  _500_BR_1 _1",11.66
11,"30055_GATES1  _500_30900_GATES   _230_XF_11_P",36.09
12,"30055_GATES1  _500_30900_GATES   _230_XF_11_P",23.39
13,"30055_GATES1  _500_30900_GATES   _230_XF_11_P",27.88
14,"30055_GATES1  _500_30900_GATES   _230_XF_11_P",24.9
15,"30055_GATES1  _500_30900_GATES   _230_XF_11_P",29.56
16,"30055_GATES1  _500_30900_GATES   _230_XF_11_P",25.78
8,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1",273.57
9,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1",391.88
10,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1",342.66
11,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1",161.95
12,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1",183.25
13,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1",164.69
14,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1",159.99
15,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1",140.5
16,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1",150.59
17,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1",188.73
18,"30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1",162.82
8,"30790_PANOCHE _230_30900_GATES   _230_BR_2 _1",74.88
9,"30790_PANOCHE _230_30900_GATES   _230_BR_2 _1",180.19
10,"30790_PANOCHE _230_30900_GATES   _230_BR_2 _1",196.66
11,"30790_PANOCHE _230_30900_GATES   _230_BR_2 _1",134.35
12,"30790_PANOCHE _230_30900_GATES   _230_BR_2 _1",132.25
13,"30790_PANOCHE _230_30900_GATES   _230_BR_2 _1",126.84
14,"30790_PANOCHE _230_30900_GATES   _230_BR_2 _1",120.74
15,"30790_PANOCHE _230_30900_GATES   _230_BR_2 _1",108.88
16,"30790_PANOCHE _230_30900_GATES   _230_BR_2 _1",116.06
17,"30790_PANOCHE _230_30900_GATES   _230_BR_2 _1",121.61
18,"30790_PANOCHE _230_30900_GATES   _230_BR_2 _1",46.77
1,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11",14.22
2,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11",12.94
3,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11",12.81
4,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11",12.54
5,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11",13.38
6,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11",20.83
7,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11",19.25
8,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11",19.89
9,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11",12.32
10,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11",4.86
11,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11",1.39
12,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11",0.15
17,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11",2.65
18,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11",5.48
19,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11",14.22
20,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11",22.91
21,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11",23.12
22,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11",22.37
23,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11",15.85
24,"31486_CARIBOU _115_30255_CARBOU M_ 1.0_XF_11",13.36
9,"32314_SMRTSVLE_60.0_32316_YUBAGOLD_60.0_BR_1 _1",8.2
13,"32314_SMRTSVLE_60.0_32316_YUBAGOLD_60.0_BR_1 _1",5.27
2,"33516_RIPON J _115_33514_MANTECA _115_BR_1 _1",10.98
3,"33516_RIPON J _115_33514_MANTECA _115_BR_1 _1",17.6
6,"33516_RIPON J _115_33514_MANTECA _115_BR_1 _1",18.38
1,"33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1",3.74
2,"33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1",4.96
3,"33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1",1.07
4,"33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1",0.62
5,"33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1",0.44
10,"33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1",0.87
11,"33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1",3.85
15,"33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1",0.73
16,"33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1",8.28
17,"33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1",5.43
18,"33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1",3.28
23,"33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1",4.97
24,"33916_CURTISS _115_33917_FBERBORD_115_BR_1 _1",1.97
1,"33932_MELONES _115_33936_MELNS JB_115_BR_1 _1",1.63
4,"33932_MELONES _115_33936_MELNS JB_115_BR_1 _1",0.17
8,"33932_MELONES _115_33936_MELNS JB_115_BR_1 _1",4.83
9,"33932_MELONES _115_33936_MELNS JB_115_BR_1 _1",0.67
11,"33932_MELONES _115_33936_MELNS JB_115_BR_1 _1",2.65
12,"33932_MELONES _115_33936_MELNS JB_115_BR_1 _1",10.12
13,"33932_MELONES _115_33936_MELNS JB_115_BR_1 _1",10.34
14,"33932_MELONES _115_33936_MELNS JB_115_BR_1 _1",12.88
15,"33932_MELONES _115_33936_MELNS JB_115_BR_1 _1",12.59
17,"33932_MELONES _115_33936_MELNS JB_115_BR_1 _1",9.74
18,"33932_MELONES _115_33936_MELNS JB_115_BR_1 _1",1.89
19,"33932_MELONES _115_33936_MELNS JB_115_BR_1 _1",35.99
20,"33932_MELONES _115_33936_MELNS JB_115_BR_1 _1",10.14
24,"33932_MELONES _115_33936_MELNS JB_115_BR_1 _1",6.92
1,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1",100.06
2,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1",79.54
3,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1",84.03
4,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1",86.66
5,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1",89.15
6,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1",110.01
7,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1",128.04
8,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1",102.57
9,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1",72.87
10,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1",59.33
11,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1",55.67
12,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1",59.63
13,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1",59.72
14,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1",59.98
15,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1",57.49
16,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1",42.03
17,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1",65.9
18,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1",69.19
19,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1",156.08
20,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1",164.55
21,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1",151.57
22,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1",138.94
23,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1",112.54
24,"33936_MELNS JB_115_33951_VLYHMTP1_115_BR_1 _1",120.42
1,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1",10.07
4,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1",16.07
5,"33951_VLYHMTP1_115_33516_RIPON J _115_BR_1 _1",15.9
10,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1",66.23
11,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1",81.59
12,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1",80.15
13,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1",80.25
14,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1",79.4
15,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1",78.91
16,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1",78.2
17,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1",65.95
18,"33962_SALDO TP_115_33961_TCHRT_T1_115_BR_1 _1",2.71
9,"34002_SALADO  _60.0_34008_STNSLSRP_60.0_BR_1 _1",10.58
18,"34002_SALADO  _60.0_34008_STNSLSRP_60.0_BR_1 _1",24.19
9,"34115_ADRA TAP_115_34154_DAIRYLND_115_BR_1 _1",7.71
10,"34115_ADRA TAP_115_34154_DAIRYLND_115_BR_1 _1",1.3
19,"34115_ADRA TAP_115_34154_DAIRYLND_115_BR_1 _1",6.45
8,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1",34.16
9,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1",76.63
10,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1",89.78
11,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1",93.92
12,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1",91.74
13,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1",94.68
14,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1",94.43
15,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1",93.45
16,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1",90.54
17,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1",94.85
18,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1",83.03
19,"34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1",63.29
9,"34158_PANOCHE _115_34350_KAMM    _115_BR_1 _1",3.64
10,"34158_PANOCHE _115_34350_KAMM    _115_BR_1 _1",6.64
11,"34158_PANOCHE _115_34350_KAMM    _115_BR_1 _1",7.51
12,"34158_PANOCHE _115_34350_KAMM    _115_BR_1 _1",6.94
13,"34158_PANOCHE _115_34350_KAMM    _115_BR_1 _1",7.1
14,"34158_PANOCHE _115_34350_KAMM    _115_BR_1 _1",6.8
15,"34158_PANOCHE _115_34350_KAMM    _115_BR_1 _1",5.79
16,"34158_PANOCHE _115_34350_KAMM    _115_BR_1 _1",6.81
17,"34158_PANOCHE _115_34350_KAMM    _115_BR_1 _1",10.91
9,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1",36.4
10,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1",41.04
11,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1",47.07
12,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1",49.42
13,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1",48.88
14,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1",49.58
15,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1",48.61
16,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1",59.73
17,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1",67.26
18,"34418_KINGSBRG_115_34405_FRWT TAP_115_BR_1 _1",24.83
9,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1",17.6
10,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1",16.97
11,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1",25.25
12,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1",14.41
13,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1",16.7
14,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1",16.81
15,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1",9.83
17,"34471_SNJQJCT _70.0_34469_GFFNJCT _70.0_BR_1 _1",22.27
8,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1",11.65
9,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1",61.2
10,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1",67.29
11,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1",68.3
12,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1",69.31
13,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1",69.44
14,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1",69.87
15,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1",70.14
16,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1",70.12
17,"34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1",71.63
22,"35201_VASCO   _60.0_35210_VASCJCT._60.0_BR_1 _1",8.3
23,"35201_VASCO   _60.0_35210_VASCJCT._60.0_BR_1 _1",4.4
24,"35201_VASCO   _60.0_35210_VASCJCT._60.0_BR_1 _1",4.06
10,"7430_KTTLM_GATES_70_1",-68.99
11,"7430_KTTLM_GATES_70_1",-89.51
12,"7430_KTTLM_GATES_70_1",-123.9
13,"7430_KTTLM_GATES_70_1",-123.49
14,"7430_KTTLM_GATES_70_1",-125.32
15,"7430_KTTLM_GATES_70_1",-123.56
16,"7430_KTTLM_GATES_70_1",-102.84
17,"7430_KTTLM_GATES_70_1",-46.6
8,"7450_CUYAMS_TAFT_70_1",-0.52
9,"7450_CUYAMS_TAFT_70_1",-17.47
10,"7450_CUYAMS_TAFT_70_1",-32
11,"7450_CUYAMS_TAFT_70_1",-33.45
12,"7450_CUYAMS_TAFT_70_1",-34.21
13,"7450_CUYAMS_TAFT_70_1",-34.37
14,"7450_CUYAMS_TAFT_70_1",-34.83
15,"7450_CUYAMS_TAFT_70_1",-35.13
16,"7450_CUYAMS_TAFT_70_1",-35.19
17,"7450_CUYAMS_TAFT_70_1",-36.67
18,"7450_CUYAMS_TAFT_70_1",-19.81
4,"7510-PAR-PAS-OOS_NG",-8.6
1,"7690-INYOKN_VOLTAGE_EX_NG",-183
2,"7690-INYOKN_VOLTAGE_EX_NG",-182.84
3,"7690-INYOKN_VOLTAGE_EX_NG",-182.53
4,"7690-INYOKN_VOLTAGE_EX_NG",-182.23
5,"7690-INYOKN_VOLTAGE_EX_NG",-182.65
6,"7690-INYOKN_VOLTAGE_EX_NG",-190.29
7,"7690-INYOKN_VOLTAGE_EX_NG",-955.98
8,"7690-INYOKN_VOLTAGE_EX_NG",-167.3
9,"7690-INYOKN_VOLTAGE_EX_NG",-151.59
10,"7690-INYOKN_VOLTAGE_EX_NG",-147.19
11,"7690-INYOKN_VOLTAGE_EX_NG",-147.63
12,"7690-INYOKN_VOLTAGE_EX_NG",-150.57
13,"7690-INYOKN_VOLTAGE_EX_NG",-149.5
14,"7690-INYOKN_VOLTAGE_EX_NG",-148.36
15,"7690-INYOKN_VOLTAGE_EX_NG",-149.55
16,"7690-INYOKN_VOLTAGE_EX_NG",-149.88
17,"7690-INYOKN_VOLTAGE_EX_NG",-145.3
10,"CONTRL-INYOTP_115_BR_1_1",1.36
11,"CONTRL-INYOTP_115_BR_1_1",7.63
5,"HUMBOLDT_IMP_NG",-1.02
6,"HUMBOLDT_IMP_NG",-0.69
7,"HUMBOLDT_IMP_NG",-9.84
8,"HUMBOLDT_IMP_NG",-4.6
9,"TL687_BREGGO_NAROWS",-1.71
10,"TL687_BREGGO_NAROWS",-38
11,"TL687_BREGGO_NAROWS",-24.19
12,"TL687_BREGGO_NAROWS",-37.62
13,"TL687_BREGGO_NAROWS",-34.01
14,"TL687_BREGGO_NAROWS",-32.92
15,"TL687_BREGGO_NAROWS",-33.98
16,"TL687_BREGGO_NAROWS",-33.04
17,"TL687_BREGGO_NAROWS",-16.92
18,"TL687_BREGGO_NAROWS",-2.07
