"","OPR_DT","OPR_HR","OPR_INTERVAL","TI_ID","TI_DIRECTION","CONSTRAINT_CAUSE","PRC","MARKET_RUN_ID"
"459","2024-05-01",21,11,"TOTAL_WYOMING_EXPORT","E","Base Case",69.49936,"RTD"
"460","2024-05-01",21,12,"TOTAL_WYOMING_EXPORT","E","Base Case",73.57272,"RTD"
"461","2024-05-01",22,1,"TOTAL_WYOMING_EXPORT","E","Base Case",75.45722,"RTD"
"462","2024-05-01",22,2,"TOTAL_WYOMING_EXPORT","E","Base Case",75.43254,"RTD"
"463","2024-05-01",22,3,"TOTAL_WYOMING_EXPORT","E","Base Case",72.93844,"RTD"
"464","2024-05-01",22,4,"TOTAL_WYOMING_EXPORT","E","Base Case",37.90521,"RTD"
"465","2024-05-01",22,5,"TOTAL_WYOMING_EXPORT","E","Base Case",72.18066,"RTD"
"466","2024-05-01",22,6,"TOTAL_WYOMING_EXPORT","E","Base Case",35.54964,"RTD"
"467","2024-05-01",22,7,"TOTAL_WYOMING_EXPORT","E","Base Case",34.70594,"RTD"
"468","2024-05-01",22,8,"TOTAL_WYOMING_EXPORT","E","Base Case",62.86492,"RTD"
"469","2024-05-01",22,9,"TOTAL_WYOMING_EXPORT","E","Base Case",33.15516,"RTD"
"470","2024-05-01",22,10,"TOTAL_WYOMING_EXPORT","E","Base Case",29.15399,"RTD"
"471","2024-05-01",22,11,"TOTAL_WYOMING_EXPORT","E","Base Case",33.85885,"RTD"
"472","2024-05-01",22,12,"TOTAL_WYOMING_EXPORT","E","Base Case",6.35304,"RTD"
"473","2024-05-01",23,2,"TOTAL_WYOMING_EXPORT","E","Base Case",11.25709,"RTD"
"474","2024-05-01",20,3,"TOTAL_WYOMING_EXPORT","E","Base Case",30.97043,"RTD"
"475","2024-05-01",20,4,"TOTAL_WYOMING_EXPORT","E","Base Case",36.85424,"RTD"
"476","2024-05-01",20,5,"TOTAL_WYOMING_EXPORT","E","Base Case",66.75874,"RTD"
"477","2024-05-01",20,6,"TOTAL_WYOMING_EXPORT","E","Base Case",75.60404,"RTD"
"478","2024-05-01",20,7,"TOTAL_WYOMING_EXPORT","E","Base Case",75.77126,"RTD"
"479","2024-05-01",20,8,"TOTAL_WYOMING_EXPORT","E","Base Case",76.21565,"RTD"
"480","2024-05-01",20,9,"TOTAL_WYOMING_EXPORT","E","Base Case",76.55002,"RTD"
"481","2024-05-01",20,10,"TOTAL_WYOMING_EXPORT","E","Base Case",77.15783,"RTD"
"482","2024-05-01",20,11,"TOTAL_WYOMING_EXPORT","E","Base Case",77.32372,"RTD"
"483","2024-05-01",20,12,"TOTAL_WYOMING_EXPORT","E","Base Case",76.82216,"RTD"
"484","2024-05-01",21,1,"TOTAL_WYOMING_EXPORT","E","Base Case",35.84537,"RTD"
"485","2024-05-01",21,2,"TOTAL_WYOMING_EXPORT","E","Base Case",36.03667,"RTD"
"486","2024-05-01",21,3,"TOTAL_WYOMING_EXPORT","E","Base Case",75.8624,"RTD"
"487","2024-05-01",21,4,"TOTAL_WYOMING_EXPORT","E","Base Case",35.75403,"RTD"
"488","2024-05-01",21,5,"TOTAL_WYOMING_EXPORT","E","Base Case",73.28534,"RTD"
"489","2024-05-01",21,6,"TOTAL_WYOMING_EXPORT","E","Base Case",74.18626,"RTD"
"490","2024-05-01",14,5,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"491","2024-05-01",14,6,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"492","2024-05-01",14,7,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"493","2024-05-01",14,8,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"494","2024-05-01",14,9,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"495","2024-05-01",14,10,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"496","2024-05-01",14,11,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"497","2024-05-01",14,12,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"498","2024-05-01",15,7,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"499","2024-05-01",15,8,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"500","2024-05-01",15,9,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"501","2024-05-01",15,10,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"502","2024-05-01",15,11,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"503","2024-05-01",15,12,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"504","2024-05-01",16,1,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"505","2024-05-01",16,2,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"506","2024-05-01",16,3,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"507","2024-05-01",16,4,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"508","2024-05-01",16,5,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"509","2024-05-01",16,6,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"510","2024-05-01",16,7,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"511","2024-05-01",16,8,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"512","2024-05-01",16,9,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"513","2024-05-01",16,10,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"514","2024-05-01",16,11,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"515","2024-05-01",16,12,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"516","2024-05-01",17,2,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-0.0012,"RTD"
"517","2024-05-01",17,3,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-0.0012,"RTD"
"518","2024-05-01",17,4,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-0.0012,"RTD"
"519","2024-05-01",17,5,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"520","2024-05-01",17,6,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"521","2024-05-01",17,7,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"522","2024-05-01",17,8,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-0.0016,"RTD"
"523","2024-05-01",17,9,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-0.0016,"RTD"
"524","2024-05-01",17,10,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"525","2024-05-01",17,11,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"526","2024-05-01",17,12,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"527","2024-05-01",18,1,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"528","2024-05-01",19,1,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"529","2024-05-01",19,2,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"530","2024-05-01",19,3,"WALC_NET_DYN_ETSR_IMPORT_ITC","I","Base Case",-4e-04,"RTD"
"531","2024-05-01",9,7,"WINDSTAR EXPORT TCOR","E","Base Case",2.89641,"RTD"
"532","2024-05-01",15,5,"WINDSTAR EXPORT TCOR","E","Base Case",17.58327,"RTD"
"533","2024-05-01",15,4,"WINDSTAR EXPORT TCOR","E","Base Case",16.89242,"RTD"
"534","2024-05-01",15,2,"WINDSTAR EXPORT TCOR","E","Base Case",17.7622,"RTD"
"535","2024-05-02",8,1,"AEOLUS_EXP","E","Base Case",64.21769,"RTD"
"536","2024-05-02",10,12,"AEOLUS_EXP","E","Base Case",62.86147,"RTD"
"537","2024-05-02",8,3,"AEOLUS_EXP","E","Base Case",69.67587,"RTD"
"538","2024-05-02",8,4,"AEOLUS_EXP","E","Base Case",67.69738,"RTD"
"539","2024-05-02",8,5,"AEOLUS_EXP","E","Base Case",69.23246,"RTD"
"540","2024-05-02",8,6,"AEOLUS_EXP","E","Base Case",64.09744,"RTD"
"541","2024-05-02",8,7,"AEOLUS_EXP","E","Base Case",63.05765,"RTD"
"542","2024-05-02",8,8,"AEOLUS_EXP","E","Base Case",61.58603,"RTD"
"543","2024-05-02",8,9,"AEOLUS_EXP","E","Base Case",57.8732,"RTD"
"544","2024-05-02",8,10,"AEOLUS_EXP","E","Base Case",60.43623,"RTD"
"545","2024-05-02",8,11,"AEOLUS_EXP","E","Base Case",61.25008,"RTD"
"546","2024-05-02",8,12,"AEOLUS_EXP","E","Base Case",59.06203,"RTD"
"547","2024-05-02",9,1,"AEOLUS_EXP","E","Base Case",49.40879,"RTD"
"548","2024-05-02",9,2,"AEOLUS_EXP","E","Base Case",55.13246,"RTD"
"549","2024-05-02",9,3,"AEOLUS_EXP","E","Base Case",55.54925,"RTD"
"550","2024-05-02",9,4,"AEOLUS_EXP","E","Base Case",56.18417,"RTD"
"551","2024-05-02",9,5,"AEOLUS_EXP","E","Base Case",56.73639,"RTD"
"552","2024-05-02",9,6,"AEOLUS_EXP","E","Base Case",63.17164,"RTD"
"553","2024-05-02",9,7,"AEOLUS_EXP","E","Base Case",62.59878,"RTD"
"554","2024-05-02",9,8,"AEOLUS_EXP","E","Base Case",65.26046,"RTD"
"555","2024-05-02",9,9,"AEOLUS_EXP","E","Base Case",64.9812,"RTD"
"556","2024-05-02",9,10,"AEOLUS_EXP","E","Base Case",65.11445,"RTD"
"557","2024-05-02",9,11,"AEOLUS_EXP","E","Base Case",65.23379,"RTD"
"558","2024-05-02",9,12,"AEOLUS_EXP","E","Base Case",67.50381,"RTD"
"559","2024-05-02",10,1,"AEOLUS_EXP","E","Base Case",85.31512,"RTD"
"560","2024-05-02",10,2,"AEOLUS_EXP","E","Base Case",87.42642,"RTD"
"561","2024-05-02",10,3,"AEOLUS_EXP","E","Base Case",85.10109,"RTD"
"562","2024-05-02",10,4,"AEOLUS_EXP","E","Base Case",84.39093,"RTD"
"563","2024-05-02",10,5,"AEOLUS_EXP","E","Base Case",83.44644,"RTD"
"564","2024-05-02",10,6,"AEOLUS_EXP","E","Base Case",75.062,"RTD"
"565","2024-05-02",10,7,"AEOLUS_EXP","E","Base Case",70.80514,"RTD"
"566","2024-05-02",10,8,"AEOLUS_EXP","E","Base Case",70.05961,"RTD"
"567","2024-05-02",10,9,"AEOLUS_EXP","E","Base Case",63.92052,"RTD"
"568","2024-05-02",10,10,"AEOLUS_EXP","E","Base Case",62.37629,"RTD"
"569","2024-05-02",10,11,"AEOLUS_EXP","E","Base Case",62.65844,"RTD"
"570","2024-05-02",8,2,"AEOLUS_EXP","E","Base Case",68.00832,"RTD"
"571","2024-05-02",2,12,"BLYTHE_ITC","I","Base Case",-4e-04,"RTD"
"572","2024-05-02",5,3,"BLYTHE_ITC","I","Base Case",-4e-04,"RTD"
"573","2024-05-02",3,2,"BLYTHE_ITC","I","Base Case",-4e-04,"RTD"
"574","2024-05-02",3,3,"BLYTHE_ITC","I","Base Case",-4e-04,"RTD"
"575","2024-05-02",3,4,"BLYTHE_ITC","I","Base Case",-4e-04,"RTD"
"576","2024-05-02",3,5,"BLYTHE_ITC","I","Base Case",-4e-04,"RTD"
"577","2024-05-02",3,6,"BLYTHE_ITC","I","Base Case",-4e-04,"RTD"
"578","2024-05-02",3,7,"BLYTHE_ITC","I","Base Case",-4e-04,"RTD"
"579","2024-05-02",3,8,"BLYTHE_ITC","I","Base Case",-4e-04,"RTD"
"580","2024-05-02",3,9,"BLYTHE_ITC","I","Base Case",-4e-04,"RTD"
"581","2024-05-02",3,10,"BLYTHE_ITC","I","Base Case",-4e-04,"RTD"
"582","2024-05-02",3,11,"BLYTHE_ITC","I","Base Case",-4e-04,"RTD"
"583","2024-05-02",3,12,"BLYTHE_ITC","I","Base Case",-4e-04,"RTD"
"584","2024-05-02",4,1,"BLYTHE_ITC","I","Base Case",-4e-04,"RTD"
"585","2024-05-02",4,2,"BLYTHE_ITC","I","Base Case",-4e-04,"RTD"
"586","2024-05-02",4,3,"BLYTHE_ITC","I","Base Case",-4e-04,"RTD"
"587","2024-05-02",4,4,"BLYTHE_ITC","I","Base Case",-4e-04,"RTD"
"588","2024-05-02",4,5,"BLYTHE_ITC","I","Base Case",-4e-04,"RTD"
"589","2024-05-02",4,6,"BLYTHE_ITC","I","Base Case",-4e-04,"RTD"
"590","2024-05-02",4,7,"BLYTHE_ITC","I","Base Case",-4e-04,"RTD"
"591","2024-05-02",4,8,"BLYTHE_ITC","I","Base Case",-4e-04,"RTD"
"592","2024-05-02",4,9,"BLYTHE_ITC","I","Base Case",-4e-04,"RTD"
"593","2024-05-02",4,10,"BLYTHE_ITC","I","Base Case",-4e-04,"RTD"
"594","2024-05-02",4,11,"BLYTHE_ITC","I","Base Case",-4e-04,"RTD"
"595","2024-05-02",4,12,"BLYTHE_ITC","I","Base Case",-4e-04,"RTD"
"596","2024-05-02",5,1,"BLYTHE_ITC","I","Base Case",-4e-04,"RTD"
"597","2024-05-02",5,2,"BLYTHE_ITC","I","Base Case",-4e-04,"RTD"
"598","2024-05-02",3,1,"BLYTHE_ITC","I","Base Case",-4e-04,"RTD"
"599","2024-05-02",17,1,"EPE_SNMIC_ITC","I","Base Case",-10.87423,"RTD"
"600","2024-05-02",19,1,"EPE_SNMIC_ITC","I","Base Case",-0.0024,"RTD"
"601","2024-05-02",17,3,"EPE_SNMIC_ITC","I","Base Case",-13.90386,"RTD"
"602","2024-05-02",17,4,"EPE_SNMIC_ITC","I","Base Case",-10.85366,"RTD"
"603","2024-05-02",17,5,"EPE_SNMIC_ITC","I","Base Case",-11.00139,"RTD"
"604","2024-05-02",17,6,"EPE_SNMIC_ITC","I","Base Case",-10.68747,"RTD"
"605","2024-05-02",17,7,"EPE_SNMIC_ITC","I","Base Case",-10.22306,"RTD"
"606","2024-05-02",17,8,"EPE_SNMIC_ITC","I","Base Case",-10.51173,"RTD"
"607","2024-05-02",17,9,"EPE_SNMIC_ITC","I","Base Case",-10.1809,"RTD"
"608","2024-05-02",17,10,"EPE_SNMIC_ITC","I","Base Case",-9.53531,"RTD"
"609","2024-05-02",17,11,"EPE_SNMIC_ITC","I","Base Case",-9.60447,"RTD"
"610","2024-05-02",17,12,"EPE_SNMIC_ITC","I","Base Case",-9.53562,"RTD"
"611","2024-05-02",18,1,"EPE_SNMIC_ITC","I","Base Case",-11.97051,"RTD"
"612","2024-05-02",18,2,"EPE_SNMIC_ITC","I","Base Case",-12.52592,"RTD"
"613","2024-05-02",18,3,"EPE_SNMIC_ITC","I","Base Case",-12.03531,"RTD"
"614","2024-05-02",18,4,"EPE_SNMIC_ITC","I","Base Case",-12.10502,"RTD"
"615","2024-05-02",18,5,"EPE_SNMIC_ITC","I","Base Case",-11.83808,"RTD"
"616","2024-05-02",18,6,"EPE_SNMIC_ITC","I","Base Case",-1.93902,"RTD"
"617","2024-05-02",18,7,"EPE_SNMIC_ITC","I","Base Case",-0.66625,"RTD"
"618","2024-05-02",18,12,"EPE_SNMIC_ITC","I","Base Case",-8e-04,"RTD"
"619","2024-05-02",17,2,"EPE_SNMIC_ITC","I","Base Case",-10.92185,"RTD"
"620","2024-05-02",17,3,"INYO_INYO_1115_1","I","Base Case",961.59748,"RTD"
"621","2024-05-02",6,1,"LDWP_IPP_NORTH","E","Base Case",-0.30804,"RTD"
"622","2024-05-02",19,7,"LDWP_IPP_NORTH","I","Base Case",-0.44651,"RTD"
"623","2024-05-02",8,1,"LDWP_IPP_NORTH","E","Base Case",-11.74957,"RTD"
"624","2024-05-02",8,2,"LDWP_IPP_NORTH","E","Base Case",-15.20067,"RTD"
"625","2024-05-02",8,3,"LDWP_IPP_NORTH","E","Base Case",-17.1652,"RTD"
"626","2024-05-02",8,4,"LDWP_IPP_NORTH","E","Base Case",-15.19973,"RTD"
"627","2024-05-02",8,5,"LDWP_IPP_NORTH","E","Base Case",-16.47143,"RTD"
"628","2024-05-02",8,6,"LDWP_IPP_NORTH","E","Base Case",-11.7159,"RTD"
"629","2024-05-02",8,7,"LDWP_IPP_NORTH","E","Base Case",-15.22177,"RTD"
"630","2024-05-02",8,8,"LDWP_IPP_NORTH","E","Base Case",-15.34338,"RTD"
"631","2024-05-02",8,9,"LDWP_IPP_NORTH","E","Base Case",-14.72524,"RTD"
"632","2024-05-02",8,10,"LDWP_IPP_NORTH","E","Base Case",-13.77501,"RTD"
"633","2024-05-02",8,11,"LDWP_IPP_NORTH","E","Base Case",-14.63088,"RTD"
"634","2024-05-02",8,12,"LDWP_IPP_NORTH","E","Base Case",-16.15574,"RTD"
"635","2024-05-02",7,12,"LDWP_IPP_NORTH","E","Base Case",-0.72138,"RTD"
"636","2024-05-02",2,4,"MALIN500_ISL","E","Base Case",-0.0012,"RTD"
"637","2024-05-02",2,6,"MALIN500_ISL","E","Base Case",-0.0012,"RTD"
"638","2024-05-02",2,7,"MALIN500_ISL","E","Base Case",-0.0012,"RTD"
"639","2024-05-02",2,8,"MALIN500_ISL","E","Base Case",-0.0012,"RTD"
"640","2024-05-02",2,9,"MALIN500_ISL","E","Base Case",-0.0012,"RTD"
"641","2024-05-02",2,10,"MALIN500_ISL","E","Base Case",-6.49927,"RTD"
"642","2024-05-02",2,11,"MALIN500_ISL","E","Base Case",-5.46875,"RTD"
"643","2024-05-02",2,12,"MALIN500_ISL","E","Base Case",-8.76829,"RTD"
"644","2024-05-02",3,1,"MALIN500_ISL","E","Base Case",-0.92694,"RTD"
"645","2024-05-02",3,2,"MALIN500_ISL","E","Base Case",-2.62077,"RTD"
"646","2024-05-02",3,3,"MALIN500_ISL","E","Base Case",-1.52321,"RTD"
"647","2024-05-02",3,4,"MALIN500_ISL","E","Base Case",-0.05337,"RTD"
"648","2024-05-02",3,5,"MALIN500_ISL","E","Base Case",-0.0012,"RTD"
"649","2024-05-02",3,6,"MALIN500_ISL","E","Base Case",-0.0012,"RTD"
"650","2024-05-02",3,7,"MALIN500_ISL","E","Base Case",-0.0012,"RTD"
"651","2024-05-02",3,8,"MALIN500_ISL","E","Base Case",-1.72401,"RTD"
"652","2024-05-02",3,9,"MALIN500_ISL","E","Base Case",-5.55201,"RTD"
"653","2024-05-02",3,10,"MALIN500_ISL","E","Base Case",-3.50539,"RTD"
"654","2024-05-02",3,11,"MALIN500_ISL","E","Base Case",-1.97612,"RTD"
"655","2024-05-02",3,12,"MALIN500_ISL","E","Base Case",-3.50539,"RTD"
"656","2024-05-02",4,1,"MALIN500_ISL","E","Base Case",-0.0024,"RTD"
"657","2024-05-02",4,2,"MALIN500_ISL","E","Base Case",-0.0024,"RTD"
"658","2024-05-02",4,3,"MALIN500_ISL","E","Base Case",-0.0024,"RTD"
"659","2024-05-02",4,8,"MALIN500_ISL","E","Base Case",-0.0024,"RTD"
"660","2024-05-02",4,9,"MALIN500_ISL","E","Base Case",-1.7146,"RTD"
"661","2024-05-02",4,10,"MALIN500_ISL","E","Base Case",-4.68051,"RTD"
"662","2024-05-02",4,11,"MALIN500_ISL","E","Base Case",-4.28826,"RTD"
"663","2024-05-02",4,12,"MALIN500_ISL","E","Base Case",-8e-04,"RTD"
"664","2024-05-02",5,4,"MALIN500_ISL","E","Base Case",-0.0024,"RTD"
"665","2024-05-02",5,5,"MALIN500_ISL","E","Base Case",-0.3756,"RTD"
"666","2024-05-02",5,6,"MALIN500_ISL","E","Base Case",-0.91501,"RTD"
"667","2024-05-02",5,7,"MALIN500_ISL","E","Base Case",-0.23126,"RTD"
"668","2024-05-02",5,8,"MALIN500_ISL","E","Base Case",-3.3701,"RTD"
"669","2024-05-02",5,9,"MALIN500_ISL","E","Base Case",-1.40498,"RTD"
"670","2024-05-02",5,10,"MALIN500_ISL","E","Base Case",-0.06344,"RTD"
"671","2024-05-02",5,11,"MALIN500_ISL","E","Base Case",-0.0036,"RTD"
"672","2024-05-02",6,1,"MALIN500_ISL","E","Base Case",-0.0036,"RTD"
"673","2024-05-02",6,2,"MALIN500_ISL","E","Base Case",-0.0036,"RTD"
"674","2024-05-02",6,3,"MALIN500_ISL","E","Base Case",-0.0012,"RTD"
"675","2024-05-02",6,4,"MALIN500_ISL","E","Base Case",-0.0012,"RTD"
"676","2024-05-02",6,5,"MALIN500_ISL","E","Base Case",-0.0012,"RTD"
"677","2024-05-02",1,3,"MALIN500_ISL","E","Base Case",-1.32838,"RTD"
"678","2024-05-02",1,7,"MALIN500_ISL","E","Base Case",-0.72559,"RTD"
"679","2024-05-02",1,10,"MALIN500_ISL","E","Base Case",-1.66083,"RTD"
"680","2024-05-02",1,11,"MALIN500_ISL","E","Base Case",-0.5614,"RTD"
"681","2024-05-02",4,4,"MALIN500_ISL","E","Base Case",-0.0024,"RTD"
"682","2024-05-02",4,5,"MALIN500_ISL","E","Base Case",-0.0024,"RTD"
"683","2024-05-02",4,6,"MALIN500_ISL","E","Base Case",-0.0024,"RTD"
"684","2024-05-02",4,7,"MALIN500_ISL","E","Base Case",-0.0024,"RTD"
"685","2024-05-02",14,5,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",72.41552,"RTD"
"686","2024-05-02",14,6,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",71.53215,"RTD"
"687","2024-05-02",14,7,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",71.92731,"RTD"
