"","OPR_DT","OPR_HR","OPR_INTERVAL","TI_ID","TI_DIRECTION","CONSTRAINT_CAUSE","PRC","MARKET_RUN_ID"
"688","2024-05-02",14,8,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",71.38859,"RTD"
"689","2024-05-02",14,9,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",70.31288,"RTD"
"690","2024-05-02",14,10,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",70.1588,"RTD"
"691","2024-05-02",14,11,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",69.93098,"RTD"
"692","2024-05-02",14,12,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",69.01483,"RTD"
"693","2024-05-02",15,1,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",68.86357,"RTD"
"694","2024-05-02",15,2,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",68.79023,"RTD"
"695","2024-05-02",15,3,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",68.47754,"RTD"
"696","2024-05-02",15,4,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",68.51078,"RTD"
"697","2024-05-02",15,5,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",68.60386,"RTD"
"698","2024-05-02",15,6,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",68.57414,"RTD"
"699","2024-05-02",15,7,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",66.015,"RTD"
"700","2024-05-02",15,8,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",65.97675,"RTD"
"701","2024-05-02",15,9,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",61.9833,"RTD"
"702","2024-05-02",15,10,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",60.15847,"RTD"
"703","2024-05-02",15,11,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",59.69634,"RTD"
"704","2024-05-02",15,12,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",59.93097,"RTD"
"705","2024-05-02",16,1,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",61.89419,"RTD"
"706","2024-05-02",16,2,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",65.09894,"RTD"
"707","2024-05-02",16,3,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",59.93709,"RTD"
"708","2024-05-02",16,4,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",61.45203,"RTD"
"709","2024-05-02",16,5,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",59.88281,"RTD"
"710","2024-05-02",16,6,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",59.98171,"RTD"
"711","2024-05-02",16,7,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",59.98466,"RTD"
"712","2024-05-02",16,8,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",60.02857,"RTD"
"713","2024-05-02",16,9,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",59.8857,"RTD"
"714","2024-05-02",16,10,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",60.09849,"RTD"
"715","2024-05-02",16,11,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",60.09881,"RTD"
"716","2024-05-02",16,12,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",59.83421,"RTD"
"717","2024-05-02",17,1,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",59.32421,"RTD"
"718","2024-05-02",17,2,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",59.22821,"RTD"
"719","2024-05-02",17,3,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",56.15981,"RTD"
"720","2024-05-02",17,7,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",59.42005,"RTD"
"721","2024-05-02",17,8,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",59.45056,"RTD"
"722","2024-05-02",17,9,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",59.60073,"RTD"
"723","2024-05-02",8,10,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",73.09634,"RTD"
"724","2024-05-02",8,12,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",71.61852,"RTD"
"725","2024-05-02",9,2,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",76.41954,"RTD"
"726","2024-05-02",9,4,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",71.32708,"RTD"
"727","2024-05-02",9,5,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",71.16445,"RTD"
"728","2024-05-02",9,6,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",68.82159,"RTD"
"729","2024-05-02",9,7,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",68.58994,"RTD"
"730","2024-05-02",9,8,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",68.62268,"RTD"
"731","2024-05-02",9,9,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",67.72114,"RTD"
"732","2024-05-02",9,10,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",67.93995,"RTD"
"733","2024-05-02",9,11,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",68.21309,"RTD"
"734","2024-05-02",9,12,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",66.38312,"RTD"
"735","2024-05-02",10,1,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",68.71636,"RTD"
"736","2024-05-02",10,2,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",68.64119,"RTD"
"737","2024-05-02",10,3,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",67.99979,"RTD"
"738","2024-05-02",10,4,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",69.4256,"RTD"
"739","2024-05-02",10,5,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",69.40413,"RTD"
"740","2024-05-02",10,6,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",69.23599,"RTD"
"741","2024-05-02",10,7,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",69.08842,"RTD"
"742","2024-05-02",10,8,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",69.15882,"RTD"
"743","2024-05-02",10,9,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",68.95874,"RTD"
"744","2024-05-02",10,10,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",69.0813,"RTD"
"745","2024-05-02",10,11,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",69.08868,"RTD"
"746","2024-05-02",10,12,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",70.0552,"RTD"
"747","2024-05-02",11,1,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",71.25584,"RTD"
"748","2024-05-02",11,2,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",71.78707,"RTD"
"749","2024-05-02",11,3,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",70.22235,"RTD"
"750","2024-05-02",11,4,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",70.93666,"RTD"
"751","2024-05-02",11,5,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",71.06067,"RTD"
"752","2024-05-02",11,6,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",70.20597,"RTD"
"753","2024-05-02",11,7,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",69.99658,"RTD"
"754","2024-05-02",11,8,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",70.78388,"RTD"
"755","2024-05-02",11,9,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",70.33992,"RTD"
"756","2024-05-02",11,10,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",71.06751,"RTD"
"757","2024-05-02",11,11,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",70.76049,"RTD"
"758","2024-05-02",11,12,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",69.61527,"RTD"
"759","2024-05-02",12,1,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",74.62272,"RTD"
"760","2024-05-02",12,2,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",74.41793,"RTD"
"761","2024-05-02",12,3,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",72.18189,"RTD"
"762","2024-05-02",12,4,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",73.66097,"RTD"
"763","2024-05-02",12,5,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",74.3243,"RTD"
"764","2024-05-02",12,6,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",73.72287,"RTD"
"765","2024-05-02",12,7,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",73.60201,"RTD"
"766","2024-05-02",12,8,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",73.75705,"RTD"
"767","2024-05-02",12,9,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",72.11496,"RTD"
"768","2024-05-02",12,10,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",73.35444,"RTD"
"769","2024-05-02",12,11,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",73.39744,"RTD"
"770","2024-05-02",12,12,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",71.6778,"RTD"
"771","2024-05-02",13,1,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",69.89668,"RTD"
"772","2024-05-02",13,2,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",71.78326,"RTD"
"773","2024-05-02",13,3,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",71.77673,"RTD"
"774","2024-05-02",13,4,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",71.48923,"RTD"
"775","2024-05-02",13,5,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",71.56517,"RTD"
"776","2024-05-02",13,6,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",71.1259,"RTD"
"777","2024-05-02",13,7,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",71.61033,"RTD"
"778","2024-05-02",13,8,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",72.20401,"RTD"
"779","2024-05-02",13,9,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",71.66164,"RTD"
"780","2024-05-02",13,10,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",71.37976,"RTD"
"781","2024-05-02",13,11,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",71.90437,"RTD"
"782","2024-05-02",13,12,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",70.27832,"RTD"
"783","2024-05-02",14,1,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",74.59904,"RTD"
"784","2024-05-02",14,2,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",74.59888,"RTD"
"785","2024-05-02",14,3,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",72.61627,"RTD"
"786","2024-05-02",14,4,"ME-JF 138","I","VE1 VEAVST-PAHRUM 138",72.49668,"RTD"
"787","2024-05-02",5,2,"NWMT_AMPS_EAST","I","Base Case",-0.0012,"RTD"
"788","2024-05-02",5,3,"NWMT_AMPS_EAST","I","Base Case",-0.0012,"RTD"
"789","2024-05-02",5,4,"NWMT_AMPS_EAST","I","Base Case",-0.0024,"RTD"
"790","2024-05-02",5,5,"NWMT_AMPS_EAST","I","Base Case",-0.3732,"RTD"
"791","2024-05-02",5,6,"NWMT_AMPS_EAST","I","Base Case",-0.91261,"RTD"
"792","2024-05-02",5,7,"NWMT_AMPS_EAST","I","Base Case",-0.22886,"RTD"
"793","2024-05-02",5,8,"NWMT_AMPS_EAST","I","Base Case",-3.3677,"RTD"
"794","2024-05-02",5,9,"NWMT_AMPS_EAST","I","Base Case",-1.40258,"RTD"
"795","2024-05-02",5,10,"NWMT_AMPS_EAST","I","Base Case",-0.06224,"RTD"
"796","2024-05-02",5,11,"NWMT_AMPS_EAST","I","Base Case",-0.0036,"RTD"
"797","2024-05-02",5,12,"NWMT_AMPS_EAST","I","Base Case",-0.0012,"RTD"
"798","2024-05-02",7,2,"NWMT_AMPS_EAST","I","Base Case",-2.46438,"RTD"
"799","2024-05-02",7,3,"NWMT_AMPS_EAST","I","Base Case",-3.34015,"RTD"
"800","2024-05-02",7,4,"NWMT_AMPS_EAST","I","Base Case",-1.10317,"RTD"
"801","2024-05-02",7,8,"NWMT_AMPS_EAST","I","Base Case",-3.02081,"RTD"
"802","2024-05-02",7,9,"NWMT_AMPS_EAST","I","Base Case",-14.8097,"RTD"
"803","2024-05-02",7,10,"NWMT_AMPS_EAST","I","Base Case",-19.25724,"RTD"
"804","2024-05-02",7,11,"NWMT_AMPS_EAST","I","Base Case",-22.17271,"RTD"
"805","2024-05-02",7,12,"NWMT_AMPS_EAST","I","Base Case",-24.40506,"RTD"
"806","2024-05-02",9,1,"NWMT_AMPS_EAST","I","Base Case",-20.72603,"RTD"
"807","2024-05-02",9,2,"NWMT_AMPS_EAST","I","Base Case",-13.55543,"RTD"
"808","2024-05-02",9,3,"NWMT_AMPS_EAST","I","Base Case",-8.85707,"RTD"
"809","2024-05-02",9,4,"NWMT_AMPS_EAST","I","Base Case",-6.43744,"RTD"
"810","2024-05-02",14,1,"NWMT_AMPS_EAST","I","Base Case",-0.0012,"RTD"
"811","2024-05-02",14,3,"NWMT_AMPS_EAST","I","Base Case",-5.6644,"RTD"
"812","2024-05-02",14,4,"NWMT_AMPS_EAST","I","Base Case",-9.50112,"RTD"
"813","2024-05-02",15,3,"NWMT_AMPS_EAST","I","Base Case",-4.88486,"RTD"
"814","2024-05-02",15,4,"NWMT_AMPS_EAST","I","Base Case",-4.56947,"RTD"
"815","2024-05-02",15,12,"NWMT_AMPS_EAST","I","Base Case",-0.0012,"RTD"
"816","2024-05-02",16,1,"NWMT_AMPS_EAST","I","Base Case",-2.88313,"RTD"
"817","2024-05-02",16,2,"NWMT_AMPS_EAST","I","Base Case",-5.0752,"RTD"
"818","2024-05-02",16,3,"NWMT_AMPS_EAST","I","Base Case",-0.41718,"RTD"
"819","2024-05-02",16,4,"NWMT_AMPS_EAST","I","Base Case",-3.64644,"RTD"
"820","2024-05-02",16,5,"NWMT_AMPS_EAST","I","Base Case",-7.32332,"RTD"
"821","2024-05-02",16,6,"NWMT_AMPS_EAST","I","Base Case",-1.51653,"RTD"
"822","2024-05-02",16,7,"NWMT_AMPS_EAST","I","Base Case",-1.35621,"RTD"
"823","2024-05-02",16,8,"NWMT_AMPS_EAST","I","Base Case",-0.0012,"RTD"
"824","2024-05-02",18,1,"NWMT_AMPS_EAST","I","Base Case",-6.08121,"RTD"
"825","2024-05-02",18,2,"NWMT_AMPS_EAST","I","Base Case",-6.8758,"RTD"
"826","2024-05-02",18,3,"NWMT_AMPS_EAST","I","Base Case",-6.64094,"RTD"
"827","2024-05-02",18,4,"NWMT_AMPS_EAST","I","Base Case",-18.1034,"RTD"
"828","2024-05-02",18,5,"NWMT_AMPS_EAST","I","Base Case",-18.22486,"RTD"
"829","2024-05-02",18,6,"NWMT_AMPS_EAST","I","Base Case",-4.51247,"RTD"
"830","2024-05-02",18,7,"NWMT_AMPS_EAST","I","Base Case",-13.18781,"RTD"
"831","2024-05-02",18,8,"NWMT_AMPS_EAST","I","Base Case",-8.68815,"RTD"
"832","2024-05-02",18,9,"NWMT_AMPS_EAST","I","Base Case",-7.48965,"RTD"
"833","2024-05-02",18,10,"NWMT_AMPS_EAST","I","Base Case",-0.91165,"RTD"
"834","2024-05-02",19,1,"NWMT_AMPS_EAST","I","Base Case",-5.60749,"RTD"
"835","2024-05-02",19,2,"NWMT_AMPS_EAST","I","Base Case",-11.77444,"RTD"
"836","2024-05-02",19,3,"NWMT_AMPS_EAST","I","Base Case",-8.99568,"RTD"
"837","2024-05-02",19,4,"NWMT_AMPS_EAST","I","Base Case",-10.22667,"RTD"
"838","2024-05-02",19,5,"NWMT_AMPS_EAST","I","Base Case",-0.5512,"RTD"
"839","2024-05-02",19,7,"NWMT_AMPS_EAST","I","Base Case",-0.0012,"RTD"
"840","2024-05-02",19,8,"NWMT_AMPS_EAST","I","Base Case",-0.0012,"RTD"
"841","2024-05-02",19,9,"NWMT_AMPS_EAST","I","Base Case",-0.0012,"RTD"
"842","2024-05-02",19,10,"NWMT_AMPS_EAST","I","Base Case",-0.0012,"RTD"
"843","2024-05-02",19,11,"NWMT_AMPS_EAST","I","Base Case",-0.0012,"RTD"
"844","2024-05-02",20,12,"NWMT_AMPS_EAST","I","Base Case",-0.0024,"RTD"
"845","2024-05-02",21,1,"NWMT_AMPS_EAST","I","Base Case",-0.0024,"RTD"
"846","2024-05-02",21,2,"NWMT_AMPS_EAST","I","Base Case",-0.0024,"RTD"
"847","2024-05-02",21,3,"NWMT_AMPS_EAST","I","Base Case",-0.0036,"RTD"
"848","2024-05-02",21,4,"NWMT_AMPS_EAST","I","Base Case",-0.0036,"RTD"
"849","2024-05-02",4,9,"NWMT_AMPS_EAST","I","Base Case",-1.7122,"RTD"
"850","2024-05-02",4,10,"NWMT_AMPS_EAST","I","Base Case",-4.67811,"RTD"
"851","2024-05-02",4,11,"NWMT_AMPS_EAST","I","Base Case",-4.28586,"RTD"
"852","2024-05-02",5,1,"NWMT_AMPS_EAST","I","Base Case",-0.0012,"RTD"
"853","2024-05-02",3,2,"PARKER_ITC","I","Base Case",-4e-04,"RTD"
"854","2024-05-02",3,1,"PARKER_ITC","I","Base Case",-4e-04,"RTD"
"855","2024-05-02",3,4,"PARKER_ITC","I","Base Case",-4e-04,"RTD"
"856","2024-05-02",3,5,"PARKER_ITC","I","Base Case",-4e-04,"RTD"
"857","2024-05-02",3,6,"PARKER_ITC","I","Base Case",-4e-04,"RTD"
"858","2024-05-02",3,7,"PARKER_ITC","I","Base Case",-4e-04,"RTD"
"859","2024-05-02",3,8,"PARKER_ITC","I","Base Case",-4e-04,"RTD"
"860","2024-05-02",3,9,"PARKER_ITC","I","Base Case",-4e-04,"RTD"
"861","2024-05-02",3,10,"PARKER_ITC","I","Base Case",-4e-04,"RTD"
"862","2024-05-02",3,11,"PARKER_ITC","I","Base Case",-4e-04,"RTD"
"863","2024-05-02",3,12,"PARKER_ITC","I","Base Case",-4e-04,"RTD"
"864","2024-05-02",4,1,"PARKER_ITC","I","Base Case",-4e-04,"RTD"
"865","2024-05-02",4,2,"PARKER_ITC","I","Base Case",-4e-04,"RTD"
"866","2024-05-02",4,3,"PARKER_ITC","I","Base Case",-4e-04,"RTD"
"867","2024-05-02",4,4,"PARKER_ITC","I","Base Case",-4e-04,"RTD"
"868","2024-05-02",4,5,"PARKER_ITC","I","Base Case",-4e-04,"RTD"
"869","2024-05-02",4,6,"PARKER_ITC","I","Base Case",-4e-04,"RTD"
"870","2024-05-02",4,7,"PARKER_ITC","I","Base Case",-4e-04,"RTD"
"871","2024-05-02",4,8,"PARKER_ITC","I","Base Case",-4e-04,"RTD"
"872","2024-05-02",4,9,"PARKER_ITC","I","Base Case",-4e-04,"RTD"
"873","2024-05-02",4,10,"PARKER_ITC","I","Base Case",-4e-04,"RTD"
"874","2024-05-02",4,11,"PARKER_ITC","I","Base Case",-4e-04,"RTD"
"875","2024-05-02",4,12,"PARKER_ITC","I","Base Case",-4e-04,"RTD"
"876","2024-05-02",5,1,"PARKER_ITC","I","Base Case",-4e-04,"RTD"
"877","2024-05-02",5,2,"PARKER_ITC","I","Base Case",-4e-04,"RTD"
"878","2024-05-02",5,3,"PARKER_ITC","I","Base Case",-4e-04,"RTD"
"879","2024-05-02",2,12,"PARKER_ITC","I","Base Case",-4e-04,"RTD"
"880","2024-05-02",3,3,"PARKER_ITC","I","Base Case",-4e-04,"RTD"
"881","2024-05-02",7,2,"SRP_SYSTEM_ITC","E","Base Case",-19.03447,"RTD"
"882","2024-05-02",7,3,"SRP_SYSTEM_ITC","E","Base Case",-18.90855,"RTD"
"883","2024-05-02",7,4,"SRP_SYSTEM_ITC","E","Base Case",-5.32445,"RTD"
"884","2024-05-02",16,9,"SRP_SYSTEM_ITC","I","Base Case",-16.75195,"RTD"
"885","2024-05-02",7,7,"SRP_SYSTEM_ITC","E","Base Case",-8.89711,"RTD"
"886","2024-05-02",7,8,"SRP_SYSTEM_ITC","E","Base Case",-19.16355,"RTD"
"887","2024-05-02",8,4,"SRP_SYSTEM_ITC","E","Base Case",-182.337,"RTD"
"888","2024-05-02",7,5,"SRP_SYSTEM_ITC","E","Base Case",-8.48934,"RTD"
"889","2024-05-02",1,7,"TEPC_BA_EXP_ITC","E","Base Case",-0.0012,"RTD"
"890","2024-05-02",7,12,"TEPC_BA_EXP_ITC","E","Base Case",-4e-04,"RTD"
"891","2024-05-02",1,9,"TEPC_BA_EXP_ITC","E","Base Case",-0.0012,"RTD"
"892","2024-05-02",1,10,"TEPC_BA_EXP_ITC","E","Base Case",-4e-04,"RTD"
"893","2024-05-02",1,11,"TEPC_BA_EXP_ITC","E","Base Case",-0.0012,"RTD"
"894","2024-05-02",2,10,"TEPC_BA_EXP_ITC","E","Base Case",-12.15794,"RTD"
"895","2024-05-02",2,11,"TEPC_BA_EXP_ITC","E","Base Case",-12.32471,"RTD"
"896","2024-05-02",2,12,"TEPC_BA_EXP_ITC","E","Base Case",-10.22785,"RTD"
"897","2024-05-02",3,1,"TEPC_BA_EXP_ITC","E","Base Case",-1.68163,"RTD"
"898","2024-05-02",3,2,"TEPC_BA_EXP_ITC","E","Base Case",-0.002,"RTD"
"899","2024-05-02",3,3,"TEPC_BA_EXP_ITC","E","Base Case",-0.002,"RTD"
"900","2024-05-02",3,4,"TEPC_BA_EXP_ITC","E","Base Case",-14.83433,"RTD"
"901","2024-05-02",3,5,"TEPC_BA_EXP_ITC","E","Base Case",-15.82324,"RTD"
"902","2024-05-02",3,6,"TEPC_BA_EXP_ITC","E","Base Case",-17.06907,"RTD"
"903","2024-05-02",3,7,"TEPC_BA_EXP_ITC","E","Base Case",-18.50693,"RTD"
"904","2024-05-02",3,8,"TEPC_BA_EXP_ITC","E","Base Case",-18.72074,"RTD"
"905","2024-05-02",3,9,"TEPC_BA_EXP_ITC","E","Base Case",-18.56383,"RTD"
"906","2024-05-02",3,10,"TEPC_BA_EXP_ITC","E","Base Case",-20.62787,"RTD"
"907","2024-05-02",3,11,"TEPC_BA_EXP_ITC","E","Base Case",-20.12053,"RTD"
"908","2024-05-02",3,12,"TEPC_BA_EXP_ITC","E","Base Case",-20.62787,"RTD"
"909","2024-05-02",4,1,"TEPC_BA_EXP_ITC","E","Base Case",-0.94216,"RTD"
"910","2024-05-02",4,2,"TEPC_BA_EXP_ITC","E","Base Case",-0.002,"RTD"
"911","2024-05-02",4,4,"TEPC_BA_EXP_ITC","E","Base Case",-0.60261,"RTD"
"912","2024-05-02",4,5,"TEPC_BA_EXP_ITC","E","Base Case",-0.87461,"RTD"
